Date,Close,Close_ahead30,Close_ahead30_missing33,Close_shifted_forwardfill,Close_shifted_globalmean,Close_shifted_meanlast260,Close_shifted_linearfit260,Close_shifted_cubicfit260,missing-1or1,time_lag
2017-04-25,67.91999816894531,72.38999938964844,72.38999938964844,72.38999938964844,72.38999938964844,72.38999938964844,72.38999938964844,72.38999938964844,1,0
2017-04-26,67.83000183105469,71.94999694824219,,72.38999938964844,69.81916681925456,69.81916681925456,72.30944848210554,72.70323380791065,-1,1
2017-04-27,68.2699966430664,70.31999969482422,70.31999969482422,70.31999969482422,70.31999969482422,70.31999969482422,70.31999969482422,70.31999969482422,1,0
2017-04-28,68.45999908447266,69.77999877929688,69.77999877929688,69.77999877929688,69.77999877929688,69.77999877929688,69.77999877929688,69.77999877929688,1,0
2017-05-01,69.41000366210938,70.6500015258789,,69.77999877929688,69.85214287894112,69.85214287894112,71.75300360618554,68.59197608307024,-1,1
2017-05-02,69.30000305175781,70.2699966430664,70.2699966430664,70.2699966430664,70.2699966430664,70.2699966430664,70.2699966430664,70.2699966430664,1,0
2017-05-03,69.08000183105469,69.9000015258789,69.9000015258789,69.9000015258789,69.9000015258789,69.9000015258789,69.9000015258789,69.9000015258789,1,0
2017-05-04,68.80999755859375,70.0,,69.9000015258789,69.88124990463257,69.88124990463257,71.4061959768596,68.19356942761587,-1,1
2017-05-05,69.0,70.87000274658203,70.87000274658203,70.87000274658203,70.87000274658203,70.87000274658203,70.87000274658203,70.87000274658203,1,0
2017-05-08,68.94000244140625,69.91000366210938,69.91000366210938,69.91000366210938,69.91000366210938,69.91000366210938,69.91000366210938,69.91000366210938,1,0
2017-05-09,69.04000091552734,70.2699966430664,,69.91000366210938,69.93777804904514,69.93777804904514,71.28603528006497,68.86620566440034,-1,1
2017-05-10,69.30999755859375,70.26000213623047,70.26000213623047,70.26000213623047,70.26000213623047,70.26000213623047,70.26000213623047,70.26000213623047,1,0
2017-05-11,68.45999908447266,71.20999908447266,71.20999908447266,71.20999908447266,71.20999908447266,71.20999908447266,71.20999908447266,71.20999908447266,1,0
2017-05-12,68.37999725341797,70.52999877929688,,71.20999908447266,70.01750030517579,70.01750030517579,71.32934599498775,69.94320047307,-1,1
2017-05-15,68.43000030517578,69.20999908447266,69.20999908447266,69.20999908447266,69.20999908447266,69.20999908447266,69.20999908447266,69.20999908447266,1,0
2017-05-16,69.41000366210938,69.80000305175781,69.80000305175781,69.80000305175781,69.80000305175781,69.80000305175781,69.80000305175781,69.80000305175781,1,0
2017-05-17,67.4800033569336,68.48999786376953,,69.80000305175781,69.970909465443,69.970909465443,70.92849974294838,69.13912539391596,-1,1
2017-05-18,67.70999908447266,68.93000030517578,68.93000030517578,68.93000030517578,68.93000030517578,68.93000030517578,68.93000030517578,68.93000030517578,1,0
2017-05-19,67.69000244140625,68.16999816894531,68.16999816894531,68.16999816894531,68.16999816894531,68.16999816894531,68.16999816894531,68.16999816894531,1,0
2017-05-22,68.44999694824219,69.08000183105469,,68.16999816894531,69.85250027974446,69.85250027974446,70.32663975501245,67.97306731681621,-1,1
2017-05-23,68.68000030517578,68.56999969482422,68.56999969482422,68.56999969482422,68.56999969482422,68.56999969482422,68.56999969482422,68.56999969482422,1,0
2017-05-24,68.7699966430664,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,69.45999908447266,1,0
2017-05-25,69.62000274658203,69.9800033569336,,69.45999908447266,69.78807713435246,69.78807713435246,70.01533431716304,68.25195552282717,-1,1
2017-05-26,69.95999908447266,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,69.98999786376953,1,0
2017-05-30,70.41000366210938,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,71.1500015258789,1,0
2017-05-31,69.83999633789062,71.7699966430664,,71.1500015258789,69.84392874581474,69.84392874581474,70.19886018333644,69.98910790599385,-1,1
2017-06-01,70.0999984741211,72.77999877929688,72.77999877929688,72.77999877929688,72.77999877929688,72.77999877929688,72.77999877929688,72.77999877929688,1,0
2017-06-02,71.76000213623047,73.3499984741211,73.3499984741211,73.3499984741211,73.3499984741211,73.3499984741211,73.3499984741211,73.3499984741211,1,0
2017-06-05,72.27999877929688,73.30000305175781,,73.3499984741211,70.05866673787435,70.05866673787435,70.97203914043398,72.99044772623641,-1,1
2017-06-06,72.5199966430664,73.86000061035156,73.86000061035156,73.86000061035156,73.86000061035156,73.86000061035156,73.86000061035156,73.86000061035156,1,0
2017-06-07,72.38999938964844,74.22000122070312,74.22000122070312,74.22000122070312,74.22000122070312,74.22000122070312,74.22000122070312,74.22000122070312,1,0
2017-06-08,71.94999694824219,73.79000091552734,,74.22000122070312,70.30750012397766,70.30750012397766,71.81235618379661,75.18717738148302,-1,1
2017-06-09,70.31999969482422,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,73.5999984741211,1,0
2017-06-12,69.77999877929688,74.19000244140625,74.19000244140625,74.19000244140625,74.19000244140625,74.19000244140625,74.19000244140625,74.19000244140625,1,0
2017-06-13,70.6500015258789,74.05000305175781,,74.19000244140625,70.51852955537684,70.51852955537684,72.44940215172063,76.02863350836499,-1,1
2017-06-14,70.2699966430664,73.16000366210938,73.16000366210938,73.16000366210938,73.16000366210938,73.16000366210938,73.16000366210938,73.16000366210938,1,0
2017-06-15,69.9000015258789,73.04000091552734,73.04000091552734,73.04000091552734,73.04000091552734,73.04000091552734,73.04000091552734,73.04000091552734,1,0
2017-06-16,70.0,72.69999694824219,,73.04000091552734,70.6619447072347,70.6619447072347,72.79080050098118,75.64179235318424,-1,1
2017-06-19,70.87000274658203,72.58000183105469,72.58000183105469,72.58000183105469,72.58000183105469,72.58000183105469,72.58000183105469,72.58000183105469,1,0
2017-06-20,69.91000366210938,72.26000213623047,72.26000213623047,72.26000213623047,72.26000213623047,72.26000213623047,72.26000213623047,72.26000213623047,1,0
2017-06-21,70.2699966430664,72.1500015258789,,72.26000213623047,70.75447403757195,70.75447403757195,72.92775377778464,74.72276500953328,-1,1
2017-06-22,70.26000213623047,72.68000030517578,72.68000030517578,72.68000030517578,72.68000030517578,72.68000030517578,72.68000030517578,72.68000030517578,1,0
2017-06-23,71.20999908447266,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,1,0
2017-06-26,70.52999877929688,72.79000091552734,,72.4000015258789,70.84375038146973,70.84375038146973,73.05929336738905,74.1033953542189,-1,1
2017-06-27,69.20999908447266,72.47000122070312,72.47000122070312,72.47000122070312,72.47000122070312,72.47000122070312,72.47000122070312,72.47000122070312,1,0
2017-06-28,69.80000305175781,71.41000366210938,71.41000366210938,71.41000366210938,71.41000366210938,71.41000366210938,71.41000366210938,71.41000366210938,1,0
2017-06-29,68.48999786376953,72.5,,71.41000366210938,70.89595286051433,70.89595286051433,73.05337592757112,73.21389203623463,-1,1
2017-06-30,68.93000030517578,73.58999633789062,73.58999633789062,73.58999633789062,73.58999633789062,73.58999633789062,73.58999633789062,73.58999633789062,1,0
2017-07-03,68.16999816894531,73.22000122070312,73.22000122070312,73.22000122070312,73.22000122070312,73.22000122070312,73.22000122070312,73.22000122070312,1,0
2017-07-05,69.08000183105469,73.6500015258789,,73.22000122070312,71.01000040227717,71.01000040227717,73.30214561438488,73.51010979737566,-1,1
2017-07-06,68.56999969482422,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,72.4000015258789,1,0
2017-07-07,69.45999908447266,72.48999786376953,72.48999786376953,72.48999786376953,72.48999786376953,72.48999786376953,72.48999786376953,72.48999786376953,1,0
2017-07-10,69.9800033569336,72.1500015258789,,72.48999786376953,71.07239167586617,71.07239167586617,73.34865376544806,73.07828333671833,-1,1
2017-07-11,69.98999786376953,73.16000366210938,73.16000366210938,73.16000366210938,73.16000366210938,73.16000366210938,73.16000366210938,73.16000366210938,1,0
2017-07-12,71.1500015258789,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,72.72000122070312,1,0
2017-07-13,71.7699966430664,72.69000244140625,,72.72000122070312,71.15020879109701,71.150208791097,73.46412005227425,73.03168146634633,-1,1
2017-07-14,72.77999877929688,72.81999969482422,72.81999969482422,72.81999969482422,72.81999969482422,72.81999969482422,72.81999969482422,72.81999969482422,1,0
2017-07-17,73.3499984741211,72.83000183105469,72.83000183105469,72.83000183105469,72.83000183105469,72.83000183105469,72.83000183105469,72.83000183105469,1,0
2017-07-18,73.30000305175781,73.05000305175781,,72.83000183105469,71.2172004699707,71.2172004699707,73.54265744056028,72.91262859183334,-1,1
2017-07-19,73.86000061035156,74.01000213623047,74.01000213623047,74.01000213623047,74.01000213623047,74.01000213623047,74.01000213623047,74.01000213623047,1,0
2017-07-20,74.22000122070312,74.7699966430664,74.7699966430664,74.7699966430664,74.7699966430664,74.7699966430664,74.7699966430664,74.7699966430664,1,0
2017-07-21,73.79000091552734,73.94000244140625,,74.7699966430664,71.33923119765062,71.33923119765062,73.84199558787866,73.65862877775812,-1,1
2017-07-24,73.5999984741211,73.61000061035156,73.61000061035156,73.61000061035156,73.61000061035156,73.61000061035156,73.61000061035156,73.61000061035156,1,0
2017-07-25,74.19000244140625,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,73.4000015258789,1,0
2017-07-26,74.05000305175781,74.33999633789062,,73.4000015258789,71.4194448965567,71.41944489655671,73.9718823362199,73.66843949764447,-1,1
2017-07-27,73.16000366210938,73.9800033569336,73.9800033569336,73.9800033569336,73.9800033569336,73.9800033569336,73.9800033569336,73.9800033569336,1,0
2017-07-28,73.04000091552734,74.76000213623047,74.76000213623047,74.76000213623047,74.76000213623047,74.76000213623047,74.76000213623047,74.76000213623047,1,0
2017-07-31,72.69999694824219,74.68000030517578,,74.76000213623047,71.52482196262902,71.52482196262905,74.20364381853936,74.09115814031514,-1,1
2017-08-01,72.58000183105469,75.20999908447266,75.20999908447266,75.20999908447266,75.20999908447266,75.20999908447266,75.20999908447266,75.20999908447266,1,0
2017-08-02,72.26000213623047,74.7699966430664,74.7699966430664,74.7699966430664,74.7699966430664,74.7699966430664,74.7699966430664,74.7699966430664,1,0
2017-08-03,72.1500015258789,75.30999755859375,,74.7699966430664,71.64431078680627,71.6443107868063,74.48754588589968,74.64568027519849,-1,1
2017-08-04,72.68000030517578,75.16000366210938,75.16000366210938,75.16000366210938,75.16000366210938,75.16000366210938,75.16000366210938,75.16000366210938,1,0
2017-08-07,72.4000015258789,75.44000244140625,75.44000244140625,75.44000244140625,75.44000244140625,75.44000244140625,75.44000244140625,75.44000244140625,1,0
2017-08-08,72.79000091552734,74.94000244140625,,75.44000244140625,71.76616719563799,71.76616719563802,74.77667548479135,75.15761515537208,-1,1
2017-08-09,72.47000122070312,74.20999908447266,74.20999908447266,74.20999908447266,74.20999908447266,74.20999908447266,74.20999908447266,74.20999908447266,1,0
2017-08-10,71.41000366210938,74.41000366210938,74.41000366210938,74.41000366210938,74.41000366210938,74.41000366210938,74.41000366210938,74.41000366210938,1,0
2017-08-11,72.5,73.26000213623047,,74.41000366210938,71.84822636265906,71.84822636265909,74.90601414432118,75.02932415838302,-1,1
2017-08-14,73.58999633789062,73.26000213623047,73.26000213623047,73.26000213623047,73.26000213623047,73.26000213623047,73.26000213623047,73.26000213623047,1,0
2017-08-15,73.22000122070312,73.8499984741211,73.8499984741211,73.8499984741211,73.8499984741211,73.8499984741211,73.8499984741211,73.8499984741211,1,0
2017-08-16,73.6500015258789,73.87000274658203,,73.8499984741211,71.9015630483627,71.90156304836273,74.92650165534562,74.56346673096196,-1,1
2017-08-17,72.4000015258789,74.48999786376953,74.48999786376953,74.48999786376953,74.48999786376953,74.48999786376953,74.48999786376953,74.48999786376953,1,0
2017-08-18,72.48999786376953,74.61000061035156,74.61000061035156,74.61000061035156,74.61000061035156,74.61000061035156,74.61000061035156,74.61000061035156,1,0
2017-08-21,72.1500015258789,74.26000213623047,,74.61000061035156,71.98181869044446,71.98181869044448,75.05976391246661,74.61972160343674,-1,1
2017-08-22,73.16000366210938,74.69000244140625,74.69000244140625,74.69000244140625,74.69000244140625,74.69000244140625,74.69000244140625,74.69000244140625,1,0
2017-08-23,72.72000122070312,75.97000122070312,75.97000122070312,75.97000122070312,75.97000122070312,75.97000122070312,75.97000122070312,75.97000122070312,1,0
2017-08-24,72.69000244140625,76.0,,75.97000122070312,72.08029466516828,72.08029466516831,75.26720220724347,74.97727077319153,-1,1
2017-08-25,72.81999969482422,76.29000091552734,76.29000091552734,76.29000091552734,76.29000091552734,76.29000091552734,76.29000091552734,76.29000091552734,1,0
2017-08-28,72.83000183105469,76.29000091552734,76.29000091552734,76.29000091552734,76.29000091552734,76.29000091552734,76.29000091552734,76.29000091552734,1,0
2017-08-29,73.05000305175781,76.41999816894531,,76.29000091552734,72.20057198660712,72.20057198660714,75.55858768316102,75.60725493834138,-1,1
2017-08-30,74.01000213623047,77.12000274658203,77.12000274658203,77.12000274658203,77.12000274658203,77.12000274658203,77.12000274658203,77.12000274658203,1,0
2017-08-31,74.7699966430664,77.48999786376953,77.48999786376953,77.48999786376953,77.48999786376953,77.48999786376953,77.48999786376953,77.48999786376953,1,0
2017-09-01,73.94000244140625,77.6500015258789,,77.48999786376953,72.34236166212291,72.34236166212294,75.93022619286594,76.46581015846958,-1,1
2017-09-05,73.61000061035156,77.58999633789062,77.58999633789062,77.58999633789062,77.58999633789062,77.58999633789062,77.58999633789062,77.58999633789062,1,0
2017-09-06,73.4000015258789,77.61000061035156,77.61000061035156,77.61000061035156,77.61000061035156,77.61000061035156,77.61000061035156,77.61000061035156,1,0
2017-09-07,74.33999633789062,77.91000366210938,,77.61000061035156,72.48445995433909,72.4844599543391,76.2958962271682,77.19846478832525,-1,1
2017-09-08,73.9800033569336,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,78.80999755859375,1,0
2017-09-11,74.76000213623047,78.83000183105469,78.83000183105469,78.83000183105469,78.83000183105469,78.83000183105469,78.83000183105469,78.83000183105469,1,0
2017-09-12,74.68000030517578,78.86000061035156,,78.83000183105469,72.65118468435188,72.65118468435188,76.75181069819803,78.18687506177668,-1,1
2017-09-13,75.20999908447266,78.62999725341797,78.62999725341797,78.62999725341797,78.62999725341797,78.62999725341797,78.62999725341797,78.62999725341797,1,0
2017-09-14,74.7699966430664,78.76000213623047,78.76000213623047,78.76000213623047,78.76000213623047,78.76000213623047,78.76000213623047,78.76000213623047,1,0
2017-09-15,75.30999755859375,83.80999755859375,,78.76000213623047,72.806154300005,72.806154300005,77.15232627563745,78.85782913632481,-1,1
2017-09-18,75.16000366210938,83.88999938964844,83.88999938964844,83.88999938964844,83.88999938964844,83.88999938964844,83.88999938964844,83.88999938964844,1,0
2017-09-19,75.44000244140625,83.18000030517578,83.18000030517578,83.18000030517578,83.18000030517578,83.18000030517578,83.18000030517578,83.18000030517578,1,0
2017-09-20,74.94000244140625,83.18000030517578,,83.18000030517578,73.07437543869018,73.07437543869018,77.99051761655025,81.0906299557517,-1,1
2017-09-21,74.20999908447266,84.05000305175781,84.05000305175781,84.05000305175781,84.05000305175781,84.05000305175781,84.05000305175781,84.05000305175781,1,0
2017-09-22,74.41000366210938,84.13999938964844,84.13999938964844,84.13999938964844,84.13999938964844,84.13999938964844,84.13999938964844,84.13999938964844,1,0
2017-09-25,73.26000213623047,84.47000122070312,,84.13999938964844,73.343171189471,73.343171189471,78.80939028199313,82.98026571139202,-1,1
2017-09-26,73.26000213623047,84.2699966430664,84.2699966430664,84.2699966430664,84.2699966430664,84.2699966430664,84.2699966430664,84.2699966430664,1,0
2017-09-27,73.8499984741211,84.55999755859375,84.55999755859375,84.55999755859375,84.55999755859375,84.55999755859375,84.55999755859375,84.55999755859375,1,0
2017-09-28,73.87000274658203,84.08999633789062,,84.55999755859375,73.60678609212239,73.60678609212239,79.5880997420409,84.50328164420579,-1,1
2017-09-29,74.48999786376953,83.87000274658203,83.87000274658203,83.87000274658203,83.87000274658203,83.87000274658203,83.87000274658203,83.87000274658203,1,0
2017-10-02,74.61000061035156,83.93000030517578,83.93000030517578,83.93000030517578,83.93000030517578,83.93000030517578,83.93000030517578,83.93000030517578,1,0
2017-10-03,74.26000213623047,84.05000305175781,,83.93000030517578,73.84616319523302,73.84616319523302,80.25411173235958,85.4439443829262,-1,1
2017-10-04,74.69000244140625,82.9800033569336,82.9800033569336,82.9800033569336,82.9800033569336,82.9800033569336,82.9800033569336,82.9800033569336,1,0
2017-10-05,75.97000122070312,83.19999694824219,83.19999694824219,83.19999694824219,83.19999694824219,83.19999694824219,83.19999694824219,83.19999694824219,1,0
2017-10-06,76.0,82.4000015258789,,83.19999694824219,74.05625039880927,74.05625039880925,80.7923457366064,85.82917256189594,-1,1
2017-10-09,76.29000091552734,82.52999877929688,82.52999877929688,82.52999877929688,82.52999877929688,82.52999877929688,82.52999877929688,82.52999877929688,1,0
2017-10-10,76.29000091552734,83.72000122070312,83.72000122070312,83.72000122070312,83.72000122070312,83.72000122070312,83.72000122070312,83.72000122070312,1,0
2017-10-11,76.41999816894531,83.11000061035156,,83.72000122070312,74.25777816772462,74.25777816772461,81.28935718583486,86.06038438980053,-1,1
2017-10-12,77.12000274658203,83.26000213623047,83.26000213623047,83.26000213623047,83.26000213623047,83.26000213623047,83.26000213623047,83.26000213623047,1,0
2017-10-13,77.48999786376953,83.87000274658203,83.87000274658203,83.87000274658203,83.87000274658203,83.87000274658203,83.87000274658203,83.87000274658203,1,0
2017-10-16,77.6500015258789,84.87999725341797,,83.87000274658203,74.46010913019595,74.46010913019595,81.78332378647394,86.29549515540576,-1,1
2017-10-17,77.58999633789062,83.33999633789062,83.33999633789062,83.33999633789062,83.33999633789062,83.33999633789062,83.33999633789062,83.33999633789062,1,0
2017-10-18,77.61000061035156,84.16999816894531,84.16999816894531,84.16999816894531,84.16999816894531,84.16999816894531,84.16999816894531,84.16999816894531,1,0
2017-10-19,77.91000366210938,84.26000213623047,,84.16999816894531,74.65787270728578,74.65787270728578,82.25371404985192,86.46060912138502,-1,1
2017-10-20,78.80999755859375,81.08000183105469,81.08000183105469,81.08000183105469,81.08000183105469,81.08000183105469,81.08000183105469,81.08000183105469,1,0
2017-10-23,78.83000183105469,81.58999633789062,81.58999633789062,81.58999633789062,81.58999633789062,81.58999633789062,81.58999633789062,81.58999633789062,1,0
2017-10-24,78.86000061035156,82.77999877929688,,81.58999633789062,74.7969795068105,74.7969795068105,82.48838881850531,85.76412940684028,-1,1
2017-10-25,78.62999725341797,82.48999786376953,82.48999786376953,82.48999786376953,82.48999786376953,82.48999786376953,82.48999786376953,82.48999786376953,1,0
2017-10-26,78.76000213623047,84.16000366210938,84.16000366210938,84.16000366210938,84.16000366210938,84.16000366210938,84.16000366210938,84.16000366210938,1,0
2017-10-27,83.80999755859375,85.2300033569336,,84.16000366210938,74.9710207569356,74.97102075693559,82.86357019939584,85.7284943443871,-1,1
2017-10-30,83.88999938964844,85.58000183105469,85.58000183105469,85.58000183105469,85.58000183105469,85.58000183105469,85.58000183105469,85.58000183105469,1,0
2017-10-31,83.18000030517578,85.3499984741211,85.3499984741211,85.3499984741211,85.3499984741211,85.3499984741211,85.3499984741211,85.3499984741211,1,0
2017-11-01,83.18000030517578,84.69000244140625,,85.3499984741211,75.18090034484865,75.18090034484864,83.37798602684427,86.26117411310582,-1,1
2017-11-02,84.05000305175781,86.8499984741211,86.8499984741211,86.8499984741211,86.8499984741211,86.8499984741211,86.8499984741211,86.8499984741211,1,0
2017-11-03,84.13999938964844,86.37999725341797,86.37999725341797,86.37999725341797,86.37999725341797,86.37999725341797,86.37999725341797,86.37999725341797,1,0
2017-11-06,84.47000122070312,85.83000183105469,,86.37999725341797,75.40509833541573,75.40509833541572,83.94328412253107,86.9698099045899,-1,1
2017-11-07,84.2699966430664,85.5199966430664,85.5199966430664,85.5199966430664,85.5199966430664,85.5199966430664,85.5199966430664,85.5199966430664,1,0
2017-11-08,84.55999755859375,85.5,85.5,85.5,85.5,85.5,85.5,85.5,1,0
2017-11-09,84.08999633789062,85.51000213623047,,85.5,75.59942333514876,75.59942333514874,84.38419601381092,87.17552401477606,-1,1
2017-11-10,83.87000274658203,85.4000015258789,85.4000015258789,85.4000015258789,85.4000015258789,85.4000015258789,85.4000015258789,85.4000015258789,1,0
2017-11-13,83.93000030517578,85.70999908447266,85.70999908447266,85.70999908447266,85.70999908447266,85.70999908447266,85.70999908447266,85.70999908447266,1,0
2017-11-14,84.05000305175781,85.72000122070312,,85.70999908447266,75.78726441005492,75.7872644100549,84.79666280082772,87.29655799096257,-1,1
2017-11-15,82.9800033569336,85.54000091552734,85.54000091552734,85.54000091552734,85.54000091552734,85.54000091552734,85.54000091552734,85.54000091552734,1,0
2017-11-16,83.19999694824219,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,85.94999694824219,1,0
2017-11-17,82.4000015258789,86.3499984741211,,85.94999694824219,75.97166690119991,75.97166690119991,85.1935552848293,87.38981735789878,-1,1
2017-11-20,82.52999877929688,87.11000061035156,87.11000061035156,87.11000061035156,87.11000061035156,87.11000061035156,87.11000061035156,87.11000061035156,1,0
2017-11-21,83.72000122070312,88.19000244140625,88.19000244140625,88.19000244140625,88.19000244140625,88.19000244140625,88.19000244140625,88.19000244140625,1,0
2017-11-22,83.11000061035156,88.27999877929688,,88.19000244140625,76.18400025801225,76.18400025801225,85.69925722192309,87.93098011380711,-1,1
2017-11-24,83.26000213623047,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,88.22000122070312,1,0
2017-11-27,83.87000274658203,87.81999969482422,87.81999969482422,87.81999969482422,87.81999969482422,87.81999969482422,87.81999969482422,87.81999969482422,1,0
2017-11-28,84.87999725341797,88.08000183105469,,87.81999969482422,76.39535740443638,76.39535740443638,86.1965637121284,88.42355423210321,-1,1
2017-11-29,83.33999633789062,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,89.5999984741211,1,0
2017-11-30,84.16999816894531,88.3499984741211,88.3499984741211,88.3499984741211,88.3499984741211,88.3499984741211,88.3499984741211,88.3499984741211,1,0
2017-12-01,84.26000213623047,90.13999938964844,,88.3499984741211,76.61605286179928,76.61605286179928,86.72671583042653,89.03156351293345,-1,1
2017-12-04,81.08000183105469,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,90.0999984741211,1,0
2017-12-05,81.58999633789062,90.0,90.0,90.0,90.0,90.0,90.0,90.0,1,0
2017-12-06,82.77999877929688,91.61000061035156,,90.0,76.84767262688999,76.84767262688999,87.29562853591578,89.7714466700166,-1,1
2017-12-07,82.48999786376953,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,91.9000015258789,1,0
2017-12-08,84.16000366210938,91.81999969482422,91.81999969482422,91.81999969482422,91.81999969482422,91.81999969482422,91.81999969482422,91.81999969482422,1,0
2017-12-11,85.2300033569336,92.33000183105467,,91.81999969482422,77.10211886389781,77.10211886389781,87.94937394738508,90.80394174501274,-1,1
2017-12-12,85.58000183105469,94.05999755859376,94.05999755859376,94.05999755859376,94.05999755859376,94.05999755859376,94.05999755859376,94.05999755859376,1,0
2017-12-13,85.3499984741211,93.91999816894533,93.91999816894533,93.91999816894533,93.91999816894533,93.91999816894533,93.91999816894533,93.91999816894533,1,0
2017-12-14,84.69000244140625,92.73999786376952,,93.91999816894533,77.38358351389567,77.38358351389567,88.70266520277679,92.1581927279425,-1,1
2017-12-15,86.8499984741211,95.01000213623048,95.01000213623048,95.01000213623048,95.01000213623048,95.01000213623048,95.01000213623048,95.01000213623048,1,0
2017-12-18,86.37999725341797,94.26000213623048,94.26000213623048,94.26000213623048,94.26000213623048,94.26000213623048,94.26000213623048,94.26000213623048,1,0
2017-12-19,85.83000183105469,91.77999877929688,,94.26000213623048,77.66639365524541,77.66639365524541,89.45190437405185,93.40978116223731,-1,1
2017-12-20,85.5199966430664,88.0,88.0,88.0,88.0,88.0,88.0,88.0,1,0
2017-12-21,85.5,91.33000183105467,91.33000183105467,91.33000183105467,91.33000183105467,91.33000183105467,91.33000183105467,91.33000183105467,1,0
2017-12-22,85.51000213623047,89.61000061035156,,91.33000183105467,77.85991957879835,77.85991957879835,89.8399989822016,93.21794315072324,-1,1
2017-12-26,85.4000015258789,85.01000213623047,85.01000213623047,85.01000213623047,85.01000213623047,85.01000213623047,85.01000213623047,85.01000213623047,1,0
2017-12-27,85.70999908447266,88.18000030517578,88.18000030517578,88.18000030517578,88.18000030517578,88.18000030517578,88.18000030517578,88.18000030517578,1,0
2017-12-28,85.72000122070312,89.12999725341797,,88.18000030517578,77.9985716683524,77.9985716683524,90.01110808789682,92.25776323617785,-1,1
2017-12-29,85.54000091552734,89.83000183105469,89.83000183105469,89.83000183105469,89.83000183105469,89.83000183105469,89.83000183105469,89.83000183105469,1,0
